1	1.02329	4414	4414
1.02329	1.04713	4689	4689
1.04713	1.07152	4748	4748
1.07152	1.09648	4951	4951
1.09648	1.12202	4981	4981
1.12202	1.14815	5128	5128
1.14815	1.1749	5468	5468
1.1749	1.20226	5376	5376
1.20226	1.23027	5622	5622
1.23027	1.25893	5799	5799
1.25893	1.28825	5883	5883
1.28825	1.31826	6225	6225
1.31826	1.34896	6334	6334
1.34896	1.38038	6312	6312
1.38038	1.41254	6385	6385
1.41254	1.44544	6803	6803
1.44544	1.47911	6861	6861
1.47911	1.51356	7137	7137
1.51356	1.54882	7318	7318
1.54882	1.58489	7232	7232
1.58489	1.62181	7750	7750
1.62181	1.65959	7712	7712
1.65959	1.69824	7996	7996
1.69824	1.7378	8193	8193
1.7378	1.77828	8372	8372
1.77828	1.8197	8720	8720
1.8197	1.86209	8931	8931
1.86209	1.90546	9258	9258
1.90546	1.94984	9355	9355
1.94984	1.99526	9633	9633
1.99526	2.04174	9725	9725
2.04174	2.0893	9771	9771
2.0893	2.13796	10285	10285
2.13796	2.18776	10430	10430
2.18776	2.23872	10697	10697
2.23872	2.29087	10871	10871
2.29087	2.34423	11079	11079
2.34423	2.39883	11379	11379
2.39883	2.45471	11699	11699
2.45471	2.51189	11887	11887
2.51189	2.5704	12052	12052
2.5704	2.63027	12293	12293
2.63027	2.69153	12538	12538
2.69153	2.75423	12981	12981
2.75423	2.81838	13046	13046
2.81838	2.88403	13235	13235
2.88403	2.95121	13497	13497
2.95121	3.01995	13626	13626
3.01995	3.0903	13986	13986
3.0903	3.16228	14348	14348
3.16228	3.23594	14351	14351
3.23594	3.31131	14562	14562
3.31131	3.38844	15085	15085
3.38844	3.46737	15069	15069
3.46737	3.54813	15516	15516
3.54813	3.63078	15549	15549
3.63078	3.71535	15710	15710
3.71535	3.80189	16104	16104
3.80189	3.89045	16400	16400
3.89045	3.98107	16301	16301
3.98107	4.0738	17071	17071
4.0738	4.16869	16975	16975
4.16869	4.2658	17003	17003
4.2658	4.36516	17221	17221
4.36516	4.46684	17101	17101
4.46684	4.57088	17753	17753
4.57088	4.67735	17843	17843
4.67735	4.7863	18065	18065
4.7863	4.89779	18307	18307
4.89779	5.01187	18637	18637
5.01187	5.12861	18607	18607
5.12861	5.24807	18474	18474
5.24807	5.37032	18923	18923
5.37032	5.49541	18852	18852
5.49541	5.62341	19232	19232
5.62341	5.7544	19395	19395
5.7544	5.88844	19368	19368
5.88844	6.0256	19618	19618
6.0256	6.16595	19696	19696
6.16595	6.30957	19861	19861
6.30957	6.45654	20306	20306
6.45654	6.60693	20031	20031
6.60693	6.76083	19925	19925
6.76083	6.91831	20086	20086
6.91831	7.07946	20012	20012
7.07946	7.24436	20329	20329
7.24436	7.4131	20343	20343
7.4131	7.58578	20309	20309
7.58578	7.76247	20381	20381
7.76247	7.94328	20566	20566
7.94328	8.12831	20884	20884
8.12831	8.31764	20638	20638
8.31764	8.51138	20729	20729
8.51138	8.70964	21099	21099
8.70964	8.91251	21095	21095
8.91251	9.12011	21042	21042
9.12011	9.33254	20814	20814
9.33254	9.54993	20946	20946
9.54993	9.77237	20785	20785
9.77237	10	21120	21120
10	10.2329	20731	20731
10.2329	10.4713	21071	21071
10.4713	10.7152	21039	21039
10.7152	10.9648	20920	20920
10.9648	11.2202	20850	20850
11.2202	11.4815	21337	21337
11.4815	11.749	20969	20969
11.749	12.0226	21222	21222
12.0226	12.3027	21255	21255
12.3027	12.5893	21170	21170
12.5893	12.8825	21061	21061
12.8825	13.1826	21108	21108
13.1826	13.4896	21387	21387
13.4896	13.8038	21511	21511
13.8038	14.1254	21377	21377
14.1254	14.4544	21333	21333
14.4544	14.7911	21231	21231
14.7911	15.1356	21423	21423
15.1356	15.4882	21696	21696
15.4882	15.8489	21749	21749
15.8489	16.2181	21547	21547
16.2181	16.5959	21613	21613
16.5959	16.9824	21571	21571
16.9824	17.378	21702	21702
17.378	17.7828	21827	21827
17.7828	18.197	21841	21841
18.197	18.6209	21701	21701
18.6209	19.0546	21835	21835
19.0546	19.4984	21990	21990
19.4984	19.9526	22313	22313
19.9526	20.4174	22289	22289
20.4174	20.893	22186	22186
20.893	21.3796	22351	22351
21.3796	21.8776	22408	22408
21.8776	22.3872	22684	22684
22.3872	22.9087	22506	22506
22.9087	23.4423	22622	22622
23.4423	23.9883	23186	23186
23.9883	24.5471	23295	23295
24.5471	25.1189	23301	23301
25.1189	25.704	23332	23332
25.704	26.3027	23495	23495
26.3027	26.9153	23892	23892
26.9153	27.5423	23865	23865
27.5423	28.1838	23962	23962
28.1838	28.8403	24353	24353
28.8403	29.5121	24527	24527
29.5121	30.1995	24313	24313
30.1995	30.903	25093	25093
30.903	31.6228	24782	24782
31.6228	32.3594	25315	25315
32.3594	33.1131	25515	25515
33.1131	33.8844	25650	25650
33.8844	34.6737	26032	26032
34.6737	35.4813	26347	26347
35.4813	36.3078	26606	26606
36.3078	37.1535	27009	27009
37.1535	38.0189	27186	27186
38.0189	38.9045	27442	27442
38.9045	39.8107	27638	27638
39.8107	40.738	27655	27655
40.738	41.6869	28120	28120
41.6869	42.658	28552	28552
42.658	43.6516	28812	28812
43.6516	44.6684	29169	29169
44.6684	45.7088	29410	29410
45.7088	46.7735	29660	29660
46.7735	47.863	30426	30426
47.863	48.9779	30392	30392
48.9779	50.1187	30486	30486
50.1187	51.2861	31210	31210
51.2861	52.4807	31298	31298
52.4807	53.7032	32177	32177
53.7032	54.9541	32290	32290
54.9541	56.2341	33112	33112
56.2341	57.544	32902	32902
57.544	58.8844	33521	33521
58.8844	60.256	34363	34363
60.256	61.6595	34826	34826
61.6595	63.0957	35034	35034
63.0957	64.5654	35545	35545
64.5654	66.0693	36051	36051
66.0693	67.6083	36794	36794
67.6083	69.1831	37256	37256
69.1831	70.7946	37911	37911
70.7946	72.4436	38342	38342
72.4436	74.131	39474	39474
74.131	75.8578	39798	39798
75.8578	77.6247	40688	40688
77.6247	79.4328	41465	41465
79.4328	81.2831	42616	42616
81.2831	83.1764	43363	43363
83.1764	85.1138	44305	44305
85.1138	87.0964	45218	45218
87.0964	89.1251	45860	45860
89.1251	91.2011	47037	47037
91.2011	93.3254	48150	48150
93.3254	95.4993	48764	48764
95.4993	97.7237	50830	50830
97.7237	100	51681	51681
100	102.329	53556	53556
102.329	104.713	54880	54880
104.713	107.152	56234	56234
107.152	109.648	58637	58637
109.648	112.202	59773	59773
112.202	114.815	61453	61453
114.815	117.49	63762	63762
117.49	120.226	65395	65395
120.226	123.027	67616	67616
123.027	125.893	70144	70144
125.893	128.825	72885	72885
128.825	131.826	75619	75619
131.826	134.896	78386	78386
134.896	138.038	81030	81030
138.038	141.254	84051	84051
141.254	144.544	87474	87474
144.544	147.911	91631	91631
147.911	151.356	95014	95014
151.356	154.882	99270	99270
154.882	158.489	103028	103028
158.489	162.181	107192	107192
162.181	165.959	111481	111481
165.959	169.824	115281	115281
169.824	173.78	119477	119477
173.78	177.828	122226	122226
177.828	181.97	124517	124517
181.97	186.209	125633	125633
186.209	190.546	126350	126350
190.546	194.984	124734	124734
194.984	199.526	122391	122391
199.526	204.174	118839	118839
204.174	208.93	113972	113972
208.93	213.796	107521	107521
213.796	218.776	100809	100809
218.776	223.872	92749	92749
223.872	229.087	85021	85021
229.087	234.423	77233	77233
234.423	239.883	70279	70279
239.883	245.471	63536	63536
245.471	251.189	57768	57768
251.189	257.04	52225	52225
257.04	263.027	47246	47246
263.027	269.153	42990	42990
269.153	275.423	38801	38801
275.423	281.838	34706	34706
281.838	288.403	31224	31224
288.403	295.121	27489	27489
295.121	301.995	24069	24069
301.995	309.03	20973	20973
309.03	316.228	17948	17948
316.228	323.594	14893	14893
323.594	331.131	12405	12405
331.131	338.844	10372	10372
338.844	346.737	8211	8211
346.737	354.813	6592	6592
354.813	363.078	5107	5107
363.078	371.535	3844	3844
371.535	380.189	2871	2871
380.189	389.045	2244	2244
389.045	398.107	1656	1656
398.107	407.38	1270	1270
407.38	416.869	928	928
416.869	426.58	590	590
426.58	436.516	437	437
436.516	446.684	284	284
446.684	457.088	200	200
457.088	467.735	136	136
467.735	478.63	80	80
478.63	489.779	55	55
489.779	501.187	34	34
501.187	512.861	23	23
512.861	524.807	11	11
524.807	537.032	9	9
537.032	549.541	5	5
549.541	562.341	2	2
562.341	575.44	0	0
575.44	588.844	1	1
588.844	602.56	1	1
602.56	616.595	0	0
616.595	630.957	0	0
630.957	645.654	0	0
645.654	660.693	0	0
660.693	676.083	0	0
676.083	691.831	0	0
691.831	707.946	0	0
707.946	724.436	0	0
724.436	741.31	0	0
741.31	758.578	0	0
758.578	776.247	0	0
776.247	794.328	0	0
794.328	812.831	0	0
812.831	831.764	0	0
831.764	851.138	0	0
851.138	870.964	0	0
870.964	891.251	0	0
891.251	912.011	0	0
912.011	933.254	0	0
933.254	954.993	0	0
954.993	977.237	0	0
977.237	1000	0	0
