21.8776	22.3872	31996	31996
22.3872	22.9087	31723	31723
22.9087	23.4423	32295	32295
23.4423	23.9883	32077	32077
23.9883	24.5471	32177	32177
24.5471	25.1189	32694	32694
25.1189	25.704	32942	32942
25.704	26.3027	33104	33104
26.3027	26.9153	33231	33231
26.9153	27.5423	33637	33637
27.5423	28.1838	33796	33796
28.1838	28.8403	33869	33869
28.8403	29.5121	34311	34311
29.5121	30.1995	34751	34751
30.1995	30.903	34824	34824
30.903	31.6228	35294	35294
31.6228	32.3594	35803	35803
32.3594	33.1131	35491	35491
33.1131	33.8844	36225	36225
33.8844	34.6737	36648	36648
34.6737	35.4813	36739	36739
35.4813	36.3078	37160	37160
36.3078	37.1535	37493	37493
37.1535	38.0189	37898	37898
38.0189	38.9045	37966	37966
38.9045	39.8107	38927	38927
39.8107	40.738	39283	39283
40.738	41.6869	39701	39701
41.6869	42.658	40311	40311
42.658	43.6516	40600	40600
43.6516	44.6684	40975	40975
44.6684	45.7088	41221	41221
45.7088	46.7735	42146	42146
46.7735	47.863	42088	42088
47.863	48.9779	42522	42522
48.9779	50.1187	43307	43307
50.1187	51.2861	44249	44249
51.2861	52.4807	44409	44409
52.4807	53.7032	45077	45077
53.7032	54.9541	45603	45603
54.9541	56.2341	46031	46031
56.2341	57.544	46843	46843
57.544	58.8844	47662	47662
58.8844	60.256	47742	47742
60.256	61.6595	48760	48760
61.6595	63.0957	49078	49078
63.0957	64.5654	50048	50048
64.5654	66.0693	50761	50761
66.0693	67.6083	51564	51564
67.6083	69.1831	52283	52283
69.1831	70.7946	53045	53045
70.7946	72.4436	53942	53942
72.4436	74.131	54080	54080
74.131	75.8578	55571	55571
75.8578	77.6247	55804	55804
77.6247	79.4328	57213	57213
79.4328	81.2831	58126	58126
81.2831	83.1764	58534	58534
83.1764	85.1138	60078	60078
85.1138	87.0964	60511	60511
87.0964	89.1251	61385	61385
89.1251	91.2011	63163	63163
91.2011	93.3254	64328	64328
93.3254	95.4993	65114	65114
95.4993	97.7237	66925	66925
97.7237	100	67842	67842
100	102.329	68766	68766
102.329	104.713	70139	70139
104.713	107.152	71266	71266
107.152	109.648	72664	72664
109.648	112.202	74917	74917
112.202	114.815	76331	76331
114.815	117.49	77609	77609
117.49	120.226	78902	78902
120.226	123.027	80229	80229
123.027	125.893	81692	81692
125.893	128.825	83148	83148
128.825	131.826	84560	84560
131.826	134.896	85739	85739
134.896	138.038	87697	87697
138.038	141.254	88806	88806
141.254	144.544	89914	89914
144.544	147.911	90886	90886
147.911	151.356	91724	91724
151.356	154.882	92562	92562
154.882	158.489	92119	92119
158.489	162.181	92400	92400
162.181	165.959	91724	91724
165.959	169.824	91749	91749
169.824	173.78	89374	89374
173.78	177.828	88858	88858
177.828	181.97	85487	85487
181.97	186.209	83436	83436
186.209	190.546	79508	79508
190.546	194.984	76038	76038
194.984	199.526	72375	72375
199.526	204.174	67534	67534
204.174	208.93	62529	62529
208.93	213.796	57571	57571
213.796	218.776	52970	52970
218.776	223.872	48182	48182
223.872	229.087	43512	43512
229.087	234.423	39750	39750
234.423	239.883	35787	35787
239.883	245.471	32069	32069
245.471	251.189	28681	28681
251.189	257.04	25892	25892
257.04	263.027	23049	23049
263.027	269.153	20433	20433
269.153	275.423	18012	18012
275.423	281.838	16109	16109
281.838	288.403	13766	13766
288.403	295.121	11775	11775
295.121	301.995	10177	10177
301.995	309.03	8359	8359
309.03	316.228	7060	7060
316.228	323.594	5856	5856
323.594	331.131	4821	4821
331.131	338.844	3917	3917
338.844	346.737	3041	3041
346.737	354.813	2394	2394
354.813	363.078	1879	1879
363.078	371.535	1367	1367
371.535	380.189	1074	1074
380.189	389.045	791	791
389.045	398.107	563	563
398.107	407.38	413	413
407.38	416.869	258	258
416.869	426.58	203	203
426.58	436.516	115	115
436.516	446.684	94	94
446.684	457.088	57	57
457.088	467.735	38	38
467.735	478.63	35	35
478.63	489.779	15	15
489.779	501.187	14	14
501.187	512.861	9	9
512.861	524.807	4	4
524.807	537.032	1	1
537.032	549.541	1	1
549.541	562.341	1	1
562.341	575.44	1	1
575.44	588.844	0	0
588.844	602.56	0	0
602.56	616.595	0	0
616.595	630.957	0	0
630.957	645.654	0	0
645.654	660.693	0	0
660.693	676.083	0	0
676.083	691.831	0	0
691.831	707.946	0	0
707.946	724.436	0	0
724.436	741.31	0	0
741.31	758.578	0	0
758.578	776.247	0	0
776.247	794.328	0	0
794.328	812.831	0	0
812.831	831.764	0	0
831.764	851.138	0	0
851.138	870.964	0	0
870.964	891.251	0	0
891.251	912.011	0	0
912.011	933.254	0	0
933.254	954.993	0	0
954.993	977.237	0	0
977.237	1000	0	0
