47.863	48.9779	7001	7001
48.9779	50.1187	7252	7252
50.1187	51.2861	7185	7185
51.2861	52.4807	7087	7087
52.4807	53.7032	7328	7328
53.7032	54.9541	7230	7230
54.9541	56.2341	7561	7561
56.2341	57.544	7661	7661
57.544	58.8844	7600	7600
58.8844	60.256	7972	7972
60.256	61.6595	8095	8095
61.6595	63.0957	8088	8088
63.0957	64.5654	8338	8338
64.5654	66.0693	8336	8336
66.0693	67.6083	8442	8442
67.6083	69.1831	8814	8814
69.1831	70.7946	8859	8859
70.7946	72.4436	8944	8944
72.4436	74.131	9162	9162
74.131	75.8578	9410	9410
75.8578	77.6247	9498	9498
77.6247	79.4328	9849	9849
79.4328	81.2831	10241	10241
81.2831	83.1764	10391	10391
83.1764	85.1138	10477	10477
85.1138	87.0964	10676	10676
87.0964	89.1251	11095	11095
89.1251	91.2011	11359	11359
91.2011	93.3254	11797	11797
93.3254	95.4993	12134	12134
95.4993	97.7237	12419	12419
97.7237	100	13027	13027
100	102.329	13318	13318
102.329	104.713	13754	13754
104.713	107.152	14188	14188
107.152	109.648	14716	14716
109.648	112.202	15229	15229
112.202	114.815	15766	15766
114.815	117.49	16783	16783
117.49	120.226	17228	17228
120.226	123.027	17936	17936
123.027	125.893	19134	19134
125.893	128.825	19455	19455
128.825	131.826	20948	20948
131.826	134.896	21759	21759
134.896	138.038	22750	22750
138.038	141.254	23997	23997
141.254	144.544	25648	25648
144.544	147.911	27061	27061
147.911	151.356	29339	29339
151.356	154.882	31343	31343
154.882	158.489	33708	33708
158.489	162.181	37224	37224
162.181	165.959	40426	40426
165.959	169.824	44589	44589
169.824	173.78	49838	49838
173.78	177.828	56088	56088
177.828	181.97	63099	63099
181.97	186.209	72028	72028
186.209	190.546	81645	81645
190.546	194.984	93160	93160
194.984	199.526	104954	104954
199.526	204.174	116877	116877
204.174	208.93	127676	127676
208.93	213.796	137207	137207
213.796	218.776	142719	142719
218.776	223.872	144199	144199
223.872	229.087	138806	138806
229.087	234.423	128579	128579
234.423	239.883	114994	114994
239.883	245.471	99359	99359
245.471	251.189	83335	83335
251.189	257.04	69036	69036
257.04	263.027	55220	55220
263.027	269.153	43889	43889
269.153	275.423	35655	35655
275.423	281.838	28856	28856
281.838	288.403	24011	24011
288.403	295.121	20006	20006
295.121	301.995	16887	16887
301.995	309.03	14030	14030
309.03	316.228	11525	11525
316.228	323.594	9322	9322
323.594	331.131	7656	7656
331.131	338.844	6017	6017
338.844	346.737	4685	4685
346.737	354.813	3588	3588
354.813	363.078	2641	2641
363.078	371.535	2036	2036
371.535	380.189	1573	1573
380.189	389.045	1050	1050
389.045	398.107	892	892
398.107	407.38	578	578
407.38	416.869	428	428
416.869	426.58	312	312
426.58	436.516	224	224
436.516	446.684	147	147
446.684	457.088	100	100
457.088	467.735	65	65
467.735	478.63	58	58
478.63	489.779	35	35
489.779	501.187	21	21
501.187	512.861	19	19
512.861	524.807	13	13
524.807	537.032	5	5
537.032	549.541	4	4
549.541	562.341	3	3
562.341	575.44	0	0
575.44	588.844	0	0
588.844	602.56	0	0
602.56	616.595	1	1
616.595	630.957	0	0
630.957	645.654	0	0
645.654	660.693	0	0
660.693	676.083	0	0
676.083	691.831	0	0
691.831	707.946	0	0
707.946	724.436	0	0
724.436	741.31	0	0
741.31	758.578	0	0
758.578	776.247	0	0
776.247	794.328	0	0
794.328	812.831	0	0
812.831	831.764	0	0
831.764	851.138	0	0
851.138	870.964	0	0
870.964	891.251	0	0
891.251	912.011	0	0
912.011	933.254	0	0
933.254	954.993	0	0
954.993	977.237	0	0
977.237	1000	0	0
