1	1.02329	2039	2039
1.02329	1.04713	2163	2163
1.04713	1.07152	2194	2194
1.07152	1.09648	2241	2241
1.09648	1.12202	2346	2346
1.12202	1.14815	2384	2384
1.14815	1.1749	2458	2458
1.1749	1.20226	2460	2460
1.20226	1.23027	2557	2557
1.23027	1.25893	2570	2570
1.25893	1.28825	2736	2736
1.28825	1.31826	2835	2835
1.31826	1.34896	2876	2876
1.34896	1.38038	2943	2943
1.38038	1.41254	2944	2944
1.41254	1.44544	3170	3170
1.44544	1.47911	3243	3243
1.47911	1.51356	3239	3239
1.51356	1.54882	3337	3337
1.54882	1.58489	3419	3419
1.58489	1.62181	3490	3490
1.62181	1.65959	3551	3551
1.65959	1.69824	3892	3892
1.69824	1.7378	3771	3771
1.7378	1.77828	3968	3968
1.77828	1.8197	3919	3919
1.8197	1.86209	4148	4148
1.86209	1.90546	4124	4124
1.90546	1.94984	4446	4446
1.94984	1.99526	4284	4284
1.99526	2.04174	4550	4550
2.04174	2.0893	4576	4576
2.0893	2.13796	4824	4824
2.13796	2.18776	4827	4827
2.18776	2.23872	4915	4915
2.23872	2.29087	4945	4945
2.29087	2.34423	5143	5143
2.34423	2.39883	5394	5394
2.39883	2.45471	5371	5371
2.45471	2.51189	5437	5437
2.51189	2.5704	5550	5550
2.5704	2.63027	5757	5757
2.63027	2.69153	5887	5887
2.69153	2.75423	6027	6027
2.75423	2.81838	6033	6033
2.81838	2.88403	6069	6069
2.88403	2.95121	6213	6213
2.95121	3.01995	6248	6248
3.01995	3.0903	6468	6468
3.0903	3.16228	6724	6724
3.16228	3.23594	6695	6695
3.23594	3.31131	6997	6997
3.31131	3.38844	6997	6997
3.38844	3.46737	7146	7146
3.46737	3.54813	7128	7128
3.54813	3.63078	7073	7073
3.63078	3.71535	7354	7354
3.71535	3.80189	7388	7388
3.80189	3.89045	7374	7374
3.89045	3.98107	7442	7442
3.98107	4.0738	7805	7805
4.0738	4.16869	7734	7734
4.16869	4.2658	8080	8080
4.2658	4.36516	8006	8006
4.36516	4.46684	8236	8236
4.46684	4.57088	8116	8116
4.57088	4.67735	8324	8324
4.67735	4.7863	8416	8416
4.7863	4.89779	8429	8429
4.89779	5.01187	8616	8616
5.01187	5.12861	8663	8663
5.12861	5.24807	8773	8773
5.24807	5.37032	8713	8713
5.37032	5.49541	8761	8761
5.49541	5.62341	8878	8878
5.62341	5.7544	8877	8877
5.7544	5.88844	9067	9067
5.88844	6.0256	8915	8915
6.0256	6.16595	9093	9093
6.16595	6.30957	9205	9205
6.30957	6.45654	9219	9219
6.45654	6.60693	9237	9237
6.60693	6.76083	9344	9344
6.76083	6.91831	9199	9199
6.91831	7.07946	9341	9341
7.07946	7.24436	9481	9481
7.24436	7.4131	9427	9427
7.4131	7.58578	9471	9471
7.58578	7.76247	9457	9457
7.76247	7.94328	9468	9468
7.94328	8.12831	9487	9487
8.12831	8.31764	9879	9879
8.31764	8.51138	9685	9685
8.51138	8.70964	9676	9676
8.70964	8.91251	9707	9707
8.91251	9.12011	9661	9661
9.12011	9.33254	9678	9678
9.33254	9.54993	9588	9588
9.54993	9.77237	9864	9864
9.77237	10	9790	9790
10	10.2329	9826	9826
10.2329	10.4713	9698	9698
10.4713	10.7152	9841	9841
10.7152	10.9648	9834	9834
10.9648	11.2202	9880	9880
11.2202	11.4815	9756	9756
11.4815	11.749	9893	9893
11.749	12.0226	9868	9868
12.0226	12.3027	9793	9793
12.3027	12.5893	9897	9897
12.5893	12.8825	9864	9864
12.8825	13.1826	9994	9994
13.1826	13.4896	9737	9737
13.4896	13.8038	9872	9872
13.8038	14.1254	10084	10084
14.1254	14.4544	9828	9828
14.4544	14.7911	9900	9900
14.7911	15.1356	9813	9813
15.1356	15.4882	9933	9933
15.4882	15.8489	10165	10165
15.8489	16.2181	9951	9951
16.2181	16.5959	10026	10026
16.5959	16.9824	9991	9991
16.9824	17.378	10091	10091
17.378	17.7828	10213	10213
17.7828	18.197	10170	10170
18.197	18.6209	10232	10232
18.6209	19.0546	10139	10139
19.0546	19.4984	10292	10292
19.4984	19.9526	10322	10322
19.9526	20.4174	10622	10622
20.4174	20.893	10443	10443
20.893	21.3796	10448	10448
21.3796	21.8776	10596	10596
21.8776	22.3872	10550	10550
22.3872	22.9087	10653	10653
22.9087	23.4423	10848	10848
23.4423	23.9883	10751	10751
23.9883	24.5471	10954	10954
24.5471	25.1189	10868	10868
25.1189	25.704	11098	11098
25.704	26.3027	11017	11017
26.3027	26.9153	11023	11023
26.9153	27.5423	11296	11296
27.5423	28.1838	11362	11362
28.1838	28.8403	11412	11412
28.8403	29.5121	11555	11555
29.5121	30.1995	11533	11533
30.1995	30.903	11742	11742
30.903	31.6228	11853	11853
31.6228	32.3594	11896	11896
32.3594	33.1131	11992	11992
33.1131	33.8844	12032	12032
33.8844	34.6737	12063	12063
34.6737	35.4813	12310	12310
35.4813	36.3078	12245	12245
36.3078	37.1535	12528	12528
37.1535	38.0189	12259	12259
38.0189	38.9045	12577	12577
38.9045	39.8107	12808	12808
39.8107	40.738	12765	12765
40.738	41.6869	12829	12829
41.6869	42.658	13107	13107
42.658	43.6516	13298	13298
43.6516	44.6684	13514	13514
44.6684	45.7088	13685	13685
45.7088	46.7735	13848	13848
46.7735	47.863	14037	14037
47.863	48.9779	13930	13930
48.9779	50.1187	14081	14081
50.1187	51.2861	14220	14220
51.2861	52.4807	14627	14627
52.4807	53.7032	14903	14903
53.7032	54.9541	14799	14799
54.9541	56.2341	15232	15232
56.2341	57.544	15338	15338
57.544	58.8844	15423	15423
58.8844	60.256	15788	15788
60.256	61.6595	15979	15979
61.6595	63.0957	15904	15904
63.0957	64.5654	16540	16540
64.5654	66.0693	16482	16482
66.0693	67.6083	16741	16741
67.6083	69.1831	17206	17206
69.1831	70.7946	17433	17433
70.7946	72.4436	17849	17849
72.4436	74.131	18087	18087
74.131	75.8578	18654	18654
75.8578	77.6247	19066	19066
77.6247	79.4328	19382	19382
79.4328	81.2831	19759	19759
81.2831	83.1764	20254	20254
83.1764	85.1138	20721	20721
85.1138	87.0964	21144	21144
87.0964	89.1251	21766	21766
89.1251	91.2011	22316	22316
91.2011	93.3254	23128	23128
93.3254	95.4993	23779	23779
95.4993	97.7237	24443	24443
97.7237	100	25194	25194
100	102.329	25761	25761
102.329	104.713	27035	27035
104.713	107.152	27489	27489
107.152	109.648	28669	28669
109.648	112.202	29861	29861
112.202	114.815	31010	31010
114.815	117.49	31983	31983
117.49	120.226	33169	33169
120.226	123.027	35030	35030
123.027	125.893	36351	36351
125.893	128.825	37799	37799
128.825	131.826	39774	39774
131.826	134.896	41809	41809
134.896	138.038	43906	43906
138.038	141.254	46667	46667
141.254	144.544	49666	49666
144.544	147.911	53246	53246
147.911	151.356	57109	57109
151.356	154.882	61717	61717
154.882	158.489	67614	67614
158.489	162.181	75019	75019
162.181	165.959	84050	84050
165.959	169.824	95266	95266
169.824	173.78	108687	108687
173.78	177.828	124326	124326
177.828	181.97	142768	142768
181.97	186.209	163167	163167
186.209	190.546	185297	185297
190.546	194.984	209304	209304
194.984	199.526	233367	233367
199.526	204.174	255861	255861
204.174	208.93	274243	274243
208.93	213.796	286902	286902
213.796	218.776	289768	289768
218.776	223.872	283739	283739
223.872	229.087	266679	266679
229.087	234.423	241502	241502
234.423	239.883	211777	211777
239.883	245.471	182082	182082
245.471	251.189	150457	150457
251.189	257.04	120990	120990
257.04	263.027	94074	94074
263.027	269.153	73052	73052
269.153	275.423	55958	55958
275.423	281.838	44201	44201
281.838	288.403	36602	36602
288.403	295.121	30904	30904
295.121	301.995	26233	26233
301.995	309.03	22619	22619
309.03	316.228	18815	18815
316.228	323.594	15696	15696
323.594	331.131	12854	12854
331.131	338.844	10427	10427
338.844	346.737	8217	8217
346.737	354.813	6533	6533
354.813	363.078	4989	4989
363.078	371.535	3866	3866
371.535	380.189	2938	2938
380.189	389.045	2132	2132
389.045	398.107	1573	1573
398.107	407.38	1172	1172
407.38	416.869	781	781
416.869	426.58	661	661
426.58	436.516	401	401
436.516	446.684	324	324
446.684	457.088	199	199
457.088	467.735	139	139
467.735	478.63	86	86
478.63	489.779	59	59
489.779	501.187	36	36
501.187	512.861	19	19
512.861	524.807	14	14
524.807	537.032	9	9
537.032	549.541	10	10
549.541	562.341	1	1
562.341	575.44	0	0
575.44	588.844	1	1
588.844	602.56	0	0
602.56	616.595	1	1
616.595	630.957	1	1
630.957	645.654	0	0
645.654	660.693	0	0
660.693	676.083	0	0
676.083	691.831	0	0
691.831	707.946	0	0
707.946	724.436	0	0
724.436	741.31	0	0
741.31	758.578	0	0
758.578	776.247	0	0
776.247	794.328	0	0
794.328	812.831	0	0
812.831	831.764	0	0
