44.6684	45.7088	30681	30681
45.7088	46.7735	30654	30654
46.7735	47.863	31588	31588
47.863	48.9779	32702	32702
48.9779	50.1187	33155	33155
50.1187	51.2861	34092	34092
51.2861	52.4807	34458	34458
52.4807	53.7032	35212	35212
53.7032	54.9541	36402	36402
54.9541	56.2341	36769	36769
56.2341	57.544	37174	37174
57.544	58.8844	38474	38474
58.8844	60.256	39655	39655
60.256	61.6595	40470	40470
61.6595	63.0957	41637	41637
63.0957	64.5654	42606	42606
64.5654	66.0693	43619	43619
66.0693	67.6083	44314	44314
67.6083	69.1831	45360	45360
69.1831	70.7946	47289	47289
70.7946	72.4436	47566	47566
72.4436	74.131	49578	49578
74.131	75.8578	50271	50271
75.8578	77.6247	52118	52118
77.6247	79.4328	53464	53464
79.4328	81.2831	55024	55024
81.2831	83.1764	56409	56409
83.1764	85.1138	58057	58057
85.1138	87.0964	59520	59520
87.0964	89.1251	61237	61237
89.1251	91.2011	63195	63195
91.2011	93.3254	65039	65039
93.3254	95.4993	67497	67497
95.4993	97.7237	69872	69872
97.7237	100	71912	71912
100	102.329	74006	74006
102.329	104.713	76157	76157
104.713	107.152	79104	79104
107.152	109.648	81468	81468
109.648	112.202	84542	84542
112.202	114.815	87524	87524
114.815	117.49	90204	90204
117.49	120.226	93235	93235
120.226	123.027	96725	96725
123.027	125.893	100250	100250
125.893	128.825	103608	103608
128.825	131.826	106509	106509
131.826	134.896	110815	110815
134.896	138.038	113982	113982
138.038	141.254	118330	118330
141.254	144.544	121416	121416
144.544	147.911	124802	124802
147.911	151.356	129378	129378
151.356	154.882	132880	132880
154.882	158.489	137223	137223
158.489	162.181	140625	140625
162.181	165.959	142957	142957
165.959	169.824	147086	147086
169.824	173.78	149765	149765
173.78	177.828	152194	152194
177.828	181.97	154442	154442
181.97	186.209	156542	156542
186.209	190.546	157888	157888
190.546	194.984	158712	158712
194.984	199.526	159604	159604
199.526	204.174	159454	159454
204.174	208.93	159093	159093
208.93	213.796	157714	157714
213.796	218.776	155213	155213
218.776	223.872	152935	152935
223.872	229.087	150228	150228
229.087	234.423	146832	146832
234.423	239.883	141899	141899
239.883	245.471	137238	137238
245.471	251.189	132166	132166
251.189	257.04	125621	125621
257.04	263.027	118874	118874
263.027	269.153	112624	112624
269.153	275.423	104604	104604
275.423	281.838	98458	98458
281.838	288.403	91262	91262
288.403	295.121	84071	84071
295.121	301.995	77065	77065
301.995	309.03	70691	70691
309.03	316.228	64100	64100
316.228	323.594	58318	58318
323.594	331.131	52944	52944
331.131	338.844	47356	47356
338.844	346.737	42571	42571
346.737	354.813	37919	37919
354.813	363.078	33335	33335
363.078	371.535	29792	29792
371.535	380.189	25645	25645
380.189	389.045	22616	22616
389.045	398.107	19316	19316
398.107	407.38	16670	16670
407.38	416.869	13954	13954
416.869	426.58	11804	11804
426.58	436.516	9643	9643
436.516	446.684	7975	7975
446.684	457.088	6395	6395
457.088	467.735	5229	5229
467.735	478.63	3960	3960
478.63	489.779	3235	3235
489.779	501.187	2334	2334
501.187	512.861	1900	1900
512.861	524.807	1389	1389
524.807	537.032	1060	1060
537.032	549.541	769	769
549.541	562.341	569	569
562.341	575.44	374	374
575.44	588.844	278	278
588.844	602.56	203	203
602.56	616.595	131	131
616.595	630.957	98	98
630.957	645.654	74	74
645.654	660.693	33	33
660.693	676.083	26	26
676.083	691.831	16	16
691.831	707.946	9	9
707.946	724.436	4	4
724.436	741.31	3	3
741.31	758.578	1	1
758.578	776.247	1	1
776.247	794.328	0	0
794.328	812.831	1	1
812.831	831.764	1	1
831.764	851.138	0	0
851.138	870.964	0	0
870.964	891.251	0	0
891.251	912.011	0	0
912.011	933.254	0	0
933.254	954.993	0	0
954.993	977.237	0	0
977.237	1000	0	0
