14.4544	14.7911	33471	33471
14.7911	15.1356	34004	34004
15.1356	15.4882	34408	34408
15.4882	15.8489	34420	34420
15.8489	16.2181	34349	34349
16.2181	16.5959	34924	34924
16.5959	16.9824	35179	35179
16.9824	17.378	35442	35442
17.378	17.7828	35988	35988
17.7828	18.197	35907	35907
18.197	18.6209	36978	36978
18.6209	19.0546	36891	36891
19.0546	19.4984	37202	37202
19.4984	19.9526	37785	37785
19.9526	20.4174	38062	38062
20.4174	20.893	38085	38085
20.893	21.3796	38936	38936
21.3796	21.8776	39161	39161
21.8776	22.3872	39501	39501
22.3872	22.9087	40302	40302
22.9087	23.4423	40505	40505
23.4423	23.9883	41051	41051
23.9883	24.5471	41848	41848
24.5471	25.1189	42173	42173
25.1189	25.704	42444	42444
25.704	26.3027	43137	43137
26.3027	26.9153	43972	43972
26.9153	27.5423	44398	44398
27.5423	28.1838	44849	44849
28.1838	28.8403	45789	45789
28.8403	29.5121	46370	46370
29.5121	30.1995	47454	47454
30.1995	30.903	47749	47749
30.903	31.6228	48517	48517
31.6228	32.3594	48991	48991
32.3594	33.1131	49872	49872
33.1131	33.8844	50590	50590
33.8844	34.6737	51502	51502
34.6737	35.4813	52121	52121
35.4813	36.3078	52643	52643
36.3078	37.1535	53576	53576
37.1535	38.0189	54749	54749
38.0189	38.9045	55464	55464
38.9045	39.8107	56148	56148
39.8107	40.738	56609	56609
40.738	41.6869	57184	57184
41.6869	42.658	58191	58191
42.658	43.6516	59336	59336
43.6516	44.6684	59861	59861
44.6684	45.7088	61058	61058
45.7088	46.7735	61740	61740
46.7735	47.863	62643	62643
47.863	48.9779	63048	63048
48.9779	50.1187	64312	64312
50.1187	51.2861	64607	64607
51.2861	52.4807	65778	65778
52.4807	53.7032	66482	66482
53.7032	54.9541	67217	67217
54.9541	56.2341	67855	67855
56.2341	57.544	68724	68724
57.544	58.8844	69838	69838
58.8844	60.256	69803	69803
60.256	61.6595	70577	70577
61.6595	63.0957	71571	71571
63.0957	64.5654	71616	71616
64.5654	66.0693	72347	72347
66.0693	67.6083	72977	72977
67.6083	69.1831	73712	73712
69.1831	70.7946	73743	73743
70.7946	72.4436	73911	73911
72.4436	74.131	74297	74297
74.131	75.8578	74642	74642
75.8578	77.6247	74716	74716
77.6247	79.4328	75026	75026
79.4328	81.2831	75487	75487
81.2831	83.1764	75121	75121
83.1764	85.1138	75147	75147
85.1138	87.0964	74980	74980
87.0964	89.1251	74222	74222
89.1251	91.2011	73703	73703
91.2011	93.3254	73579	73579
93.3254	95.4993	72961	72961
95.4993	97.7237	71889	71889
97.7237	100	71660	71660
100	102.329	70026	70026
102.329	104.713	68938	68938
104.713	107.152	68596	68596
107.152	109.648	67201	67201
109.648	112.202	65669	65669
112.202	114.815	64168	64168
114.815	117.49	62748	62748
117.49	120.226	61171	61171
120.226	123.027	58913	58913
123.027	125.893	57663	57663
125.893	128.825	55927	55927
128.825	131.826	54082	54082
131.826	134.896	52146	52146
134.896	138.038	49876	49876
138.038	141.254	47115	47115
141.254	144.544	45561	45561
144.544	147.911	43083	43083
147.911	151.356	40871	40871
151.356	154.882	38786	38786
154.882	158.489	36644	36644
158.489	162.181	34736	34736
162.181	165.959	31933	31933
165.959	169.824	30422	30422
169.824	173.78	28166	28166
173.78	177.828	25612	25612
177.828	181.97	24118	24118
181.97	186.209	22341	22341
186.209	190.546	20678	20678
190.546	194.984	18667	18667
194.984	199.526	16911	16911
199.526	204.174	15412	15412
204.174	208.93	13916	13916
208.93	213.796	12470	12470
213.796	218.776	11358	11358
218.776	223.872	10061	10061
223.872	229.087	8753	8753
229.087	234.423	7662	7662
234.423	239.883	6753	6753
239.883	245.471	5922	5922
245.471	251.189	5196	5196
251.189	257.04	4374	4374
257.04	263.027	3933	3933
263.027	269.153	3229	3229
269.153	275.423	2804	2804
275.423	281.838	2296	2296
281.838	288.403	2039	2039
288.403	295.121	1679	1679
295.121	301.995	1345	1345
301.995	309.03	1105	1105
309.03	316.228	880	880
316.228	323.594	779	779
323.594	331.131	577	577
331.131	338.844	461	461
338.844	346.737	433	433
346.737	354.813	288	288
354.813	363.078	248	248
363.078	371.535	210	210
371.535	380.189	135	135
380.189	389.045	109	109
389.045	398.107	73	73
398.107	407.38	45	45
407.38	416.869	24	24
416.869	426.58	27	27
426.58	436.516	16	16
436.516	446.684	17	17
446.684	457.088	8	8
457.088	467.735	9	9
467.735	478.63	7	7
478.63	489.779	3	3
489.779	501.187	2	2
501.187	512.861	1	1
512.861	524.807	1	1
524.807	537.032	0	0
537.032	549.541	0	0
549.541	562.341	0	0
562.341	575.44	0	0
575.44	588.844	0	0
588.844	602.56	0	0
602.56	616.595	0	0
616.595	630.957	0	0
630.957	645.654	0	0
645.654	660.693	0	0
660.693	676.083	0	0
676.083	691.831	0	0
691.831	707.946	0	0
707.946	724.436	0	0
724.436	741.31	0	0
741.31	758.578	0	0
758.578	776.247	0	0
776.247	794.328	0	0
794.328	812.831	0	0
812.831	831.764	0	0
831.764	851.138	0	0
851.138	870.964	0	0
870.964	891.251	0	0
891.251	912.011	0	0
912.011	933.254	0	0
933.254	954.993	0	0
954.993	977.237	0	0
977.237	1000	0	0
