57.544	58.8844	21128	21128
58.8844	60.256	21630	21630
60.256	61.6595	22188	22188
61.6595	63.0957	23054	23054
63.0957	64.5654	23880	23880
64.5654	66.0693	24218	24218
66.0693	67.6083	25095	25095
67.6083	69.1831	25673	25673
69.1831	70.7946	26558	26558
70.7946	72.4436	27577	27577
72.4436	74.131	28096	28096
74.131	75.8578	29009	29009
75.8578	77.6247	29962	29962
77.6247	79.4328	30997	30997
79.4328	81.2831	31964	31964
81.2831	83.1764	33033	33033
83.1764	85.1138	34307	34307
85.1138	87.0964	35637	35637
87.0964	89.1251	36859	36859
89.1251	91.2011	38327	38327
91.2011	93.3254	39967	39967
93.3254	95.4993	41789	41789
95.4993	97.7237	42902	42902
97.7237	100	45231	45231
100	102.329	46913	46913
102.329	104.713	49021	49021
104.713	107.152	50900	50900
107.152	109.648	53033	53033
109.648	112.202	55865	55865
112.202	114.815	58293	58293
114.815	117.49	61107	61107
117.49	120.226	63925	63925
120.226	123.027	66940	66940
123.027	125.893	70878	70878
125.893	128.825	74740	74740
128.825	131.826	77856	77856
131.826	134.896	82798	82798
134.896	138.038	87824	87824
138.038	141.254	92850	92850
141.254	144.544	97787	97787
144.544	147.911	104252	104252
147.911	151.356	110212	110212
151.356	154.882	116937	116937
154.882	158.489	124095	124095
158.489	162.181	131844	131844
162.181	165.959	140424	140424
165.959	169.824	148902	148902
169.824	173.78	158649	158649
173.78	177.828	168254	168254
177.828	181.97	178524	178524
181.97	186.209	188981	188981
186.209	190.546	199327	199327
190.546	194.984	211039	211039
194.984	199.526	221672	221672
199.526	204.174	232645	232645
204.174	208.93	244361	244361
208.93	213.796	254986	254986
213.796	218.776	263672	263672
218.776	223.872	274543	274543
223.872	229.087	283504	283504
229.087	234.423	290822	290822
234.423	239.883	296900	296900
239.883	245.471	301385	301385
245.471	251.189	304862	304862
251.189	257.04	305266	305266
257.04	263.027	306578	306578
263.027	269.153	303916	303916
269.153	275.423	299074	299074
275.423	281.838	292704	292704
281.838	288.403	282949	282949
288.403	295.121	272356	272356
295.121	301.995	258417	258417
301.995	309.03	245727	245727
309.03	316.228	230124	230124
316.228	323.594	214239	214239
323.594	331.131	197421	197421
331.131	338.844	180451	180451
338.844	346.737	162730	162730
346.737	354.813	147167	147167
354.813	363.078	130506	130506
363.078	371.535	116376	116376
371.535	380.189	102733	102733
380.189	389.045	90928	90928
389.045	398.107	79410	79410
398.107	407.38	69666	69666
407.38	416.869	59927	59927
416.869	426.58	51300	51300
426.58	436.516	44173	44173
436.516	446.684	36931	36931
446.684	457.088	30484	30484
457.088	467.735	24990	24990
467.735	478.63	20183	20183
478.63	489.779	16389	16389
489.779	501.187	13035	13035
501.187	512.861	10044	10044
512.861	524.807	7853	7853
524.807	537.032	5985	5985
537.032	549.541	4422	4422
549.541	562.341	3315	3315
562.341	575.44	2431	2431
575.44	588.844	1783	1783
588.844	602.56	1157	1157
602.56	616.595	874	874
616.595	630.957	542	542
630.957	645.654	412	412
645.654	660.693	260	260
660.693	676.083	160	160
676.083	691.831	98	98
691.831	707.946	68	68
707.946	724.436	42	42
724.436	741.31	28	28
741.31	758.578	14	14
758.578	776.247	6	6
776.247	794.328	4	4
794.328	812.831	6	6
812.831	831.764	2	2
831.764	851.138	0	0
851.138	870.964	0	0
870.964	891.251	0	0
891.251	912.011	0	0
912.011	933.254	0	0
933.254	954.993	0	0
954.993	977.237	0	0
977.237	1000	0	0
