5.62341	5.7544	16703	16703
5.7544	5.88844	16802	16802
5.88844	6.0256	17040	17040
6.0256	6.16595	17406	17406
6.16595	6.30957	17278	17278
6.30957	6.45654	17302	17302
6.45654	6.60693	17473	17473
6.60693	6.76083	17656	17656
6.76083	6.91831	17406	17406
6.91831	7.07946	18005	18005
7.07946	7.24436	18069	18069
7.24436	7.4131	18189	18189
7.4131	7.58578	18159	18159
7.58578	7.76247	17852	17852
7.76247	7.94328	18221	18221
7.94328	8.12831	18385	18385
8.12831	8.31764	18295	18295
8.31764	8.51138	18488	18488
8.51138	8.70964	18389	18389
8.70964	8.91251	18737	18737
8.91251	9.12011	18523	18523
9.12011	9.33254	18884	18884
9.33254	9.54993	18776	18776
9.54993	9.77237	18783	18783
9.77237	10	18815	18815
10	10.2329	18818	18818
10.2329	10.4713	18882	18882
10.4713	10.7152	19047	19047
10.7152	10.9648	18932	18932
10.9648	11.2202	19232	19232
11.2202	11.4815	18944	18944
11.4815	11.749	19087	19087
11.749	12.0226	19258	19258
12.0226	12.3027	19412	19412
12.3027	12.5893	19158	19158
12.5893	12.8825	19448	19448
12.8825	13.1826	19652	19652
13.1826	13.4896	19420	19420
13.4896	13.8038	19585	19585
13.8038	14.1254	19718	19718
14.1254	14.4544	19692	19692
14.4544	14.7911	19861	19861
14.7911	15.1356	19764	19764
15.1356	15.4882	20080	20080
15.4882	15.8489	20348	20348
15.8489	16.2181	19944	19944
16.2181	16.5959	19739	19739
16.5959	16.9824	20157	20157
16.9824	17.378	19915	19915
17.378	17.7828	20108	20108
17.7828	18.197	20525	20525
18.197	18.6209	20249	20249
18.6209	19.0546	20792	20792
19.0546	19.4984	20760	20760
19.4984	19.9526	20377	20377
19.9526	20.4174	20706	20706
20.4174	20.893	20815	20815
20.893	21.3796	21214	21214
21.3796	21.8776	21080	21080
21.8776	22.3872	21089	21089
22.3872	22.9087	21291	21291
22.9087	23.4423	21553	21553
23.4423	23.9883	21485	21485
23.9883	24.5471	21954	21954
24.5471	25.1189	21980	21980
25.1189	25.704	22231	22231
25.704	26.3027	22186	22186
26.3027	26.9153	22364	22364
26.9153	27.5423	22602	22602
27.5423	28.1838	23113	23113
28.1838	28.8403	23113	23113
28.8403	29.5121	22984	22984
29.5121	30.1995	22968	22968
30.1995	30.903	23520	23520
30.903	31.6228	23752	23752
31.6228	32.3594	24021	24021
32.3594	33.1131	24128	24128
33.1131	33.8844	24650	24650
33.8844	34.6737	24571	24571
34.6737	35.4813	25216	25216
35.4813	36.3078	25336	25336
36.3078	37.1535	25381	25381
37.1535	38.0189	25733	25733
38.0189	38.9045	25877	25877
38.9045	39.8107	26088	26088
39.8107	40.738	26246	26246
40.738	41.6869	26733	26733
41.6869	42.658	27016	27016
42.658	43.6516	27336	27336
43.6516	44.6684	27605	27605
44.6684	45.7088	28116	28116
45.7088	46.7735	28685	28685
46.7735	47.863	29017	29017
47.863	48.9779	29486	29486
48.9779	50.1187	29408	29408
50.1187	51.2861	29728	29728
51.2861	52.4807	30449	30449
52.4807	53.7032	30363	30363
53.7032	54.9541	30899	30899
54.9541	56.2341	31234	31234
56.2341	57.544	31646	31646
57.544	58.8844	32768	32768
58.8844	60.256	33000	33000
60.256	61.6595	33271	33271
61.6595	63.0957	33579	33579
63.0957	64.5654	33956	33956
64.5654	66.0693	34953	34953
66.0693	67.6083	35448	35448
67.6083	69.1831	36126	36126
69.1831	70.7946	36737	36737
70.7946	72.4436	37242	37242
72.4436	74.131	38306	38306
74.131	75.8578	38282	38282
75.8578	77.6247	39254	39254
77.6247	79.4328	40325	40325
79.4328	81.2831	41183	41183
81.2831	83.1764	41730	41730
83.1764	85.1138	42560	42560
85.1138	87.0964	43893	43893
87.0964	89.1251	44563	44563
89.1251	91.2011	45958	45958
91.2011	93.3254	46807	46807
93.3254	95.4993	47926	47926
95.4993	97.7237	49389	49389
97.7237	100	50406	50406
100	102.329	51876	51876
102.329	104.713	53312	53312
104.713	107.152	54876	54876
107.152	109.648	56590	56590
109.648	112.202	58534	58534
112.202	114.815	60167	60167
114.815	117.49	62255	62255
117.49	120.226	64104	64104
120.226	123.027	66211	66211
123.027	125.893	68460	68460
125.893	128.825	71475	71475
128.825	131.826	73475	73475
131.826	134.896	76294	76294
134.896	138.038	79725	79725
138.038	141.254	82610	82610
141.254	144.544	85894	85894
144.544	147.911	89077	89077
147.911	151.356	93327	93327
151.356	154.882	97572	97572
154.882	158.489	101341	101341
158.489	162.181	105660	105660
162.181	165.959	109581	109581
165.959	169.824	113847	113847
169.824	173.78	116776	116776
173.78	177.828	119927	119927
177.828	181.97	122129	122129
181.97	186.209	124376	124376
186.209	190.546	123776	123776
190.546	194.984	122766	122766
194.984	199.526	121011	121011
199.526	204.174	116579	116579
204.174	208.93	111392	111392
208.93	213.796	105739	105739
213.796	218.776	99097	99097
218.776	223.872	91858	91858
223.872	229.087	82824	82824
229.087	234.423	76285	76285
234.423	239.883	68965	68965
239.883	245.471	62031	62031
245.471	251.189	56434	56434
251.189	257.04	51327	51327
257.04	263.027	46091	46091
263.027	269.153	41955	41955
269.153	275.423	37688	37688
275.423	281.838	33920	33920
281.838	288.403	30635	30635
288.403	295.121	27290	27290
295.121	301.995	23660	23660
301.995	309.03	20393	20393
309.03	316.228	17645	17645
316.228	323.594	14707	14707
323.594	331.131	12109	12109
331.131	338.844	9969	9969
338.844	346.737	7936	7936
346.737	354.813	6416	6416
354.813	363.078	4847	4847
363.078	371.535	3842	3842
371.535	380.189	2882	2882
380.189	389.045	2218	2218
389.045	398.107	1629	1629
398.107	407.38	1166	1166
407.38	416.869	804	804
416.869	426.58	581	581
426.58	436.516	404	404
436.516	446.684	281	281
446.684	457.088	193	193
457.088	467.735	134	134
467.735	478.63	68	68
478.63	489.779	55	55
489.779	501.187	31	31
501.187	512.861	24	24
512.861	524.807	9	9
524.807	537.032	2	2
537.032	549.541	3	3
549.541	562.341	2	2
562.341	575.44	1	1
575.44	588.844	0	0
588.844	602.56	0	0
602.56	616.595	1	1
616.595	630.957	0	0
630.957	645.654	0	0
645.654	660.693	0	0
660.693	676.083	0	0
676.083	691.831	0	0
691.831	707.946	0	0
707.946	724.436	0	0
724.436	741.31	0	0
741.31	758.578	0	0
758.578	776.247	0	0
776.247	794.328	0	0
794.328	812.831	0	0
812.831	831.764	0	0
831.764	851.138	0	0
851.138	870.964	0	0
870.964	891.251	0	0
891.251	912.011	0	0
912.011	933.254	0	0
933.254	954.993	0	0
954.993	977.237	0	0
977.237	1000	0	0
