1	1.02329	5239	5239
1.02329	1.04713	5514	5514
1.04713	1.07152	5627	5627
1.07152	1.09648	5924	5924
1.09648	1.12202	6109	6109
1.12202	1.14815	6190	6190
1.14815	1.1749	6395	6395
1.1749	1.20226	6529	6529
1.20226	1.23027	6784	6784
1.23027	1.25893	7031	7031
1.25893	1.28825	6970	6970
1.28825	1.31826	7259	7259
1.31826	1.34896	7458	7458
1.34896	1.38038	7682	7682
1.38038	1.41254	7908	7908
1.41254	1.44544	8195	8195
1.44544	1.47911	8432	8432
1.47911	1.51356	8503	8503
1.51356	1.54882	8828	8828
1.54882	1.58489	8865	8865
1.58489	1.62181	9098	9098
1.62181	1.65959	9498	9498
1.65959	1.69824	9659	9659
1.69824	1.7378	9912	9912
1.7378	1.77828	10167	10167
1.77828	1.8197	10374	10374
1.8197	1.86209	10869	10869
1.86209	1.90546	10967	10967
1.90546	1.94984	11119	11119
1.94984	1.99526	11408	11408
1.99526	2.04174	11539	11539
2.04174	2.0893	11992	11992
2.0893	2.13796	12148	12148
2.13796	2.18776	12296	12296
2.18776	2.23872	12450	12450
2.23872	2.29087	12986	12986
2.29087	2.34423	13369	13369
2.34423	2.39883	13870	13870
2.39883	2.45471	13941	13941
2.45471	2.51189	14297	14297
2.51189	2.5704	14671	14671
2.5704	2.63027	14985	14985
2.63027	2.69153	15091	15091
2.69153	2.75423	15435	15435
2.75423	2.81838	15659	15659
2.81838	2.88403	15931	15931
2.88403	2.95121	16252	16252
2.95121	3.01995	16740	16740
3.01995	3.0903	17140	17140
3.0903	3.16228	17223	17223
3.16228	3.23594	17462	17462
3.23594	3.31131	17747	17747
3.31131	3.38844	17909	17909
3.38844	3.46737	18413	18413
3.46737	3.54813	18552	18552
3.54813	3.63078	18972	18972
3.63078	3.71535	19358	19358
3.71535	3.80189	19780	19780
3.80189	3.89045	19874	19874
3.89045	3.98107	20055	20055
3.98107	4.0738	20435	20435
4.0738	4.16869	20760	20760
4.16869	4.2658	21001	21001
4.2658	4.36516	20952	20952
4.36516	4.46684	21320	21320
4.46684	4.57088	22009	22009
4.57088	4.67735	21914	21914
4.67735	4.7863	22289	22289
4.7863	4.89779	22324	22324
4.89779	5.01187	22803	22803
5.01187	5.12861	22904	22904
5.12861	5.24807	23227	23227
5.24807	5.37032	23357	23357
5.37032	5.49541	23455	23455
5.49541	5.62341	23650	23650
5.62341	5.7544	24136	24136
5.7544	5.88844	24324	24324
5.88844	6.0256	24348	24348
6.0256	6.16595	24379	24379
6.16595	6.30957	24741	24741
6.30957	6.45654	24857	24857
6.45654	6.60693	24803	24803
6.60693	6.76083	25040	25040
6.76083	6.91831	25318	25318
6.91831	7.07946	25368	25368
7.07946	7.24436	25760	25760
7.24436	7.4131	25740	25740
7.4131	7.58578	25699	25699
7.58578	7.76247	25871	25871
7.76247	7.94328	26008	26008
7.94328	8.12831	26606	26606
8.12831	8.31764	26187	26187
8.31764	8.51138	26291	26291
8.51138	8.70964	26615	26615
8.70964	8.91251	26707	26707
8.91251	9.12011	26502	26502
9.12011	9.33254	26735	26735
9.33254	9.54993	26928	26928
9.54993	9.77237	27167	27167
9.77237	10	27128	27128
10	10.2329	27451	27451
10.2329	10.4713	27184	27184
10.4713	10.7152	27398	27398
10.7152	10.9648	27156	27156
10.9648	11.2202	27471	27471
