4.36516	4.46684	53208	53208
4.46684	4.57088	53874	53874
4.57088	4.67735	54389	54389
4.67735	4.7863	54993	54993
4.7863	4.89779	55432	55432
4.89779	5.01187	56054	56054
5.01187	5.12861	56297	56297
5.12861	5.24807	56014	56014
5.24807	5.37032	57137	57137
5.37032	5.49541	57997	57997
5.49541	5.62341	58153	58153
5.62341	5.7544	58311	58311
5.7544	5.88844	58776	58776
5.88844	6.0256	58942	58942
6.0256	6.16595	59828	59828
6.16595	6.30957	59565	59565
6.30957	6.45654	60370	60370
6.45654	6.60693	60233	60233
6.60693	6.76083	61251	61251
6.76083	6.91831	60918	60918
6.91831	7.07946	61317	61317
7.07946	7.24436	61540	61540
7.24436	7.4131	61823	61823
7.4131	7.58578	62379	62379
7.58578	7.76247	62508	62508
7.76247	7.94328	62115	62115
7.94328	8.12831	63038	63038
8.12831	8.31764	62906	62906
8.31764	8.51138	63134	63134
8.51138	8.70964	63482	63482
8.70964	8.91251	63474	63474
8.91251	9.12011	62945	62945
9.12011	9.33254	63282	63282
9.33254	9.54993	63183	63183
9.54993	9.77237	63418	63418
9.77237	10	63081	63081
10	10.2329	63320	63320
10.2329	10.4713	63758	63758
10.4713	10.7152	63578	63578
10.7152	10.9648	63026	63026
10.9648	11.2202	63267	63267
11.2202	11.4815	62838	62838
11.4815	11.749	62818	62818
11.749	12.0226	63212	63212
12.0226	12.3027	62825	62825
12.3027	12.5893	62370	62370
12.5893	12.8825	61998	61998
12.8825	13.1826	62189	62189
13.1826	13.4896	62383	62383
13.4896	13.8038	62033	62033
13.8038	14.1254	61324	61324
14.1254	14.4544	61127	61127
14.4544	14.7911	61469	61469
14.7911	15.1356	60919	60919
15.1356	15.4882	60266	60266
15.4882	15.8489	60426	60426
15.8489	16.2181	59836	59836
16.2181	16.5959	59697	59697
16.5959	16.9824	59331	59331
16.9824	17.378	59541	59541
17.378	17.7828	59150	59150
17.7828	18.197	59147	59147
18.197	18.6209	58387	58387
18.6209	19.0546	58125	58125
19.0546	19.4984	58076	58076
19.4984	19.9526	57677	57677
19.9526	20.4174	57643	57643
20.4174	20.893	57218	57218
20.893	21.3796	57167	57167
21.3796	21.8776	57191	57191
21.8776	22.3872	57050	57050
22.3872	22.9087	56827	56827
22.9087	23.4423	55905	55905
23.4423	23.9883	56146	56146
23.9883	24.5471	56190	56190
24.5471	25.1189	56004	56004
25.1189	25.704	55462	55462
25.704	26.3027	55118	55118
26.3027	26.9153	55178	55178
26.9153	27.5423	55035	55035
27.5423	28.1838	55007	55007
28.1838	28.8403	54834	54834
28.8403	29.5121	54665	54665
29.5121	30.1995	54505	54505
30.1995	30.903	53805	53805
30.903	31.6228	53743	53743
31.6228	32.3594	53759	53759
32.3594	33.1131	53645	53645
33.1131	33.8844	53686	53686
33.8844	34.6737	52972	52972
34.6737	35.4813	52598	52598
35.4813	36.3078	52700	52700
36.3078	37.1535	52479	52479
37.1535	38.0189	51944	51944
38.0189	38.9045	51867	51867
38.9045	39.8107	51569	51569
39.8107	40.738	51317	51317
40.738	41.6869	50703	50703
41.6869	42.658	50294	50294
42.658	43.6516	50400	50400
43.6516	44.6684	50248	50248
44.6684	45.7088	49329	49329
45.7088	46.7735	48960	48960
46.7735	47.863	48440	48440
47.863	48.9779	48368	48368
48.9779	50.1187	47467	47467
50.1187	51.2861	47318	47318
51.2861	52.4807	46831	46831
52.4807	53.7032	46542	46542
53.7032	54.9541	45628	45628
54.9541	56.2341	45135	45135
56.2341	57.544	45112	45112
57.544	58.8844	43865	43865
58.8844	60.256	43830	43830
60.256	61.6595	43244	43244
61.6595	63.0957	42117	42117
63.0957	64.5654	41312	41312
64.5654	66.0693	40373	40373
66.0693	67.6083	39444	39444
67.6083	69.1831	39184	39184
69.1831	70.7946	38141	38141
70.7946	72.4436	36910	36910
72.4436	74.131	36690	36690
74.131	75.8578	35745	35745
75.8578	77.6247	34355	34355
77.6247	79.4328	33766	33766
79.4328	81.2831	32810	32810
81.2831	83.1764	31397	31397
83.1764	85.1138	30712	30712
85.1138	87.0964	29485	29485
87.0964	89.1251	28329	28329
89.1251	91.2011	27219	27219
91.2011	93.3254	26117	26117
93.3254	95.4993	25513	25513
95.4993	97.7237	24061	24061
97.7237	100	22654	22654
100	102.329	21743	21743
102.329	104.713	20637	20637
104.713	107.152	19535	19535
107.152	109.648	18874	18874
109.648	112.202	17624	17624
112.202	114.815	16617	16617
114.815	117.49	15353	15353
117.49	120.226	14661	14661
120.226	123.027	13441	13441
123.027	125.893	12522	12522
125.893	128.825	11677	11677
128.825	131.826	10867	10867
131.826	134.896	9998	9998
134.896	138.038	9044	9044
138.038	141.254	8276	8276
141.254	144.544	7716	7716
144.544	147.911	6917	6917
147.911	151.356	6265	6265
151.356	154.882	5632	5632
154.882	158.489	5033	5033
158.489	162.181	4547	4547
162.181	165.959	4049	4049
165.959	169.824	3616	3616
169.824	173.78	3184	3184
173.78	177.828	2736	2736
177.828	181.97	2403	2403
181.97	186.209	2073	2073
186.209	190.546	1757	1757
190.546	194.984	1605	1605
194.984	199.526	1390	1390
199.526	204.174	1141	1141
204.174	208.93	975	975
208.93	213.796	838	838
213.796	218.776	694	694
218.776	223.872	613	613
223.872	229.087	489	489
229.087	234.423	416	416
234.423	239.883	310	310
239.883	245.471	282	282
245.471	251.189	212	212
251.189	257.04	151	151
257.04	263.027	141	141
263.027	269.153	109	109
269.153	275.423	77	77
275.423	281.838	55	55
281.838	288.403	51	51
288.403	295.121	33	33
295.121	301.995	27	27
301.995	309.03	22	22
309.03	316.228	15	15
316.228	323.594	10	10
323.594	331.131	3	3
331.131	338.844	5	5
338.844	346.737	2	2
346.737	354.813	1	1
354.813	363.078	2	2
363.078	371.535	1	1
371.535	380.189	0	0
380.189	389.045	1	1
389.045	398.107	1	1
398.107	407.38	0	0
407.38	416.869	0	0
416.869	426.58	0	0
426.58	436.516	0	0
436.516	446.684	0	0
446.684	457.088	0	0
457.088	467.735	0	0
467.735	478.63	0	0
478.63	489.779	0	0
489.779	501.187	0	0
501.187	512.861	0	0
512.861	524.807	0	0
524.807	537.032	0	0
537.032	549.541	0	0
549.541	562.341	0	0
562.341	575.44	0	0
575.44	588.844	0	0
588.844	602.56	0	0
602.56	616.595	0	0
616.595	630.957	0	0
630.957	645.654	0	0
645.654	660.693	0	0
660.693	676.083	0	0
676.083	691.831	0	0
691.831	707.946	0	0
707.946	724.436	0	0
724.436	741.31	0	0
741.31	758.578	0	0
758.578	776.247	0	0
776.247	794.328	0	0
794.328	812.831	0	0
812.831	831.764	0	0
831.764	851.138	0	0
851.138	870.964	0	0
870.964	891.251	0	0
891.251	912.011	0	0
912.011	933.254	0	0
933.254	954.993	0	0
954.993	977.237	0	0
977.237	1000	0	0
